"","Station","Species","DateTimeOriginal","Date","Time","delta.time.secs","delta.time.mins","delta.time.hours","delta.time.days","Directory","FileName","n_images"
"235","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-14 02:39:59,2025-10-14,"02:39:59",15235,253.9,4.2,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-14__02-39-59(1).JPG",3
"236","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-14 03:49:52,2025-10-14,"03:49:52",4193,69.9,1.2,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-14__03-49-52(1).JPG",1
"237","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-14 04:34:34,2025-10-14,"04:34:34",2682,44.7,0.7,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-14__04-34-34(1).JPG",3
"238","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-15 03:32:34,2025-10-15,"03:32:34",82680,1378,23,1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-15__03-32-34(1).JPG",1
"239","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-15 05:38:46,2025-10-15,"05:38:46",7572,126.2,2.1,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-15__05-38-46(1).JPG",2
"240","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-15 20:24:13,2025-10-15,"20:24:13",53127,885.5,14.8,0.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-15__20-24-13(1).JPG",2
"241","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-16 21:09:54,2025-10-16,"21:09:54",89141,1485.7,24.8,1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-16__21-09-54(1).JPG",2
"242","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-16 22:35:14,2025-10-16,"22:35:14",5120,85.3,1.4,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-16__22-35-14(1).JPG",6
"243","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-16 23:17:24,2025-10-16,"23:17:24",2530,42.2,0.7,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-16__23-17-24(1).JPG",6
"244","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-17 23:34:37,2025-10-17,"23:34:37",87433,1457.2,24.3,1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-17__23-34-37(1).JPG",1
"245","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-19 02:33:58,2025-10-19,"02:33:58",97161,1619.3,27,1.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-19__02-33-58(1).JPG",5
"246","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-20 01:41:45,2025-10-20,"01:41:45",83267,1387.8,23.1,1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-20__01-41-45(1).JPG",8
"247","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-20 03:47:23,2025-10-20,"03:47:23",7538,125.6,2.1,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-20__03-47-23(1).JPG",2
"248","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-20 05:15:21,2025-10-20,"05:15:21",5278,88,1.5,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-20__05-15-21(1).JPG",1
"249","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-21 23:58:15,2025-10-21,"23:58:15",153774,2562.9,42.7,1.8,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-21__23-58-15(1).JPG",3
"250","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-22 01:54:35,2025-10-22,"01:54:35",6980,116.3,1.9,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-22__01-54-35(1).JPG",1
"251","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-22 02:43:41,2025-10-22,"02:43:41",2946,49.1,0.8,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-22__02-43-41(1).JPG",4
"252","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-22 04:46:10,2025-10-22,"04:46:10",7349,122.5,2,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-22__04-46-10(1).JPG",3
"253","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-22 06:06:46,2025-10-22,"06:06:46",4836,80.6,1.3,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-22__06-06-46(1).JPG",2
"254","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-24 02:56:12,2025-10-24,"02:56:12",161366,2689.4,44.8,1.9,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-24__02-56-12(1).JPG",3
"255","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-24 22:12:08,2025-10-24,"22:12:08",69356,1155.9,19.3,0.8,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-24__22-12-08(1).JPG",1
"256","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-25 05:19:13,2025-10-25,"05:19:13",25625,427.1,7.1,0.3,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-25__05-19-13(1).JPG",1
"257","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-25 19:10:06,2025-10-25,"19:10:06",49853,830.9,13.8,0.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-25__19-10-06(1).JPG",1
"258","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-25 20:34:40,2025-10-25,"20:34:40",5074,84.6,1.4,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-25__20-34-40(1).JPG",1
"259","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-27 05:30:48,2025-10-27,"05:30:48",118568,1976.1,32.9,1.4,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-27__05-30-48(1).JPG",1
"260","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-27 07:00:19,2025-10-27,"07:00:19",5371,89.5,1.5,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-27__07-00-19(2).JPG",1
"261","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-29 18:41:59,2025-10-29,"18:41:59",214900,3581.7,59.7,2.5,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-29__18-41-59(1).JPG",1
"262","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-29 20:21:24,2025-10-29,"20:21:24",5965,99.4,1.7,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-29__20-21-24(1).JPG",2
"263","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 01:18:33,2025-10-30,"01:18:33",17829,297.1,5,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__01-18-33(2).JPG",1
"264","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 04:04:51,2025-10-30,"04:04:51",9978,166.3,2.8,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__04-04-51(1).JPG",1
"265","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 04:43:06,2025-10-30,"04:43:06",2295,38.2,0.6,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__04-43-06(1).JPG",3
"266","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 05:17:42,2025-10-30,"05:17:42",2076,34.6,0.6,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__05-17-42(1).JPG",2
"267","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 06:06:00,2025-10-30,"06:06:00",2898,48.3,0.8,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__06-06-00(1).JPG",1
"268","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 07:26:16,2025-10-30,"07:26:16",4816,80.3,1.3,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__07-26-16(1).JPG",1
"269","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 18:37:03,2025-10-30,"18:37:03",40247,670.8,11.2,0.5,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__18-37-03(1).JPG",2
"270","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 19:25:27,2025-10-30,"19:25:27",2904,48.4,0.8,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__19-25-27(1).JPG",1
"271","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-10-30 20:57:43,2025-10-30,"20:57:43",5536,92.3,1.5,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-10-30__20-57-43(1).JPG",1
"272","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-01 22:54:11,2025-11-01,"22:54:11",179788,2996.5,49.9,2.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-01__22-54-11(1).JPG",1
"273","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-01 23:42:14,2025-11-01,"23:42:14",2883,48,0.8,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-01__23-42-14(1).JPG",1
"274","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-02 00:43:15,2025-11-02,"00:43:15",3661,61,1,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-02__00-43-15(1).JPG",9
"275","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-02 04:12:51,2025-11-02,"04:12:51",12576,209.6,3.5,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-02__04-12-51(1).JPG",3
"276","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-02 04:48:16,2025-11-02,"04:48:16",2125,35.4,0.6,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-02__04-48-16(1).JPG",1
"277","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-02 18:37:08,2025-11-02,"18:37:08",49732,828.9,13.8,0.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-02__18-37-08(1).JPG",4
"278","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-03 02:43:24,2025-11-03,"02:43:24",29176,486.3,8.1,0.3,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-03__02-43-24(1).JPG",2
"279","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-03 19:37:28,2025-11-03,"19:37:28",60844,1014.1,16.9,0.7,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-03__19-37-28(1).JPG",3
"280","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-04 04:04:16,2025-11-04,"04:04:16",30408,506.8,8.4,0.4,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-04__04-04-16(1).JPG",1
"281","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-04 18:35:19,2025-11-04,"18:35:19",52263,871,14.5,0.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-04__18-35-19(1).JPG",1
"282","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-05 02:55:37,2025-11-05,"02:55:37",30018,500.3,8.3,0.3,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-05__02-55-37(1).JPG",2
"283","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-05 06:55:19,2025-11-05,"06:55:19",14382,239.7,4,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-05__06-55-19(2).JPG",1
"284","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-07 06:53:07,2025-11-07,"06:53:07",172668,2877.8,48,2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-07__06-53-07(1).JPG",1
"285","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-08 04:26:41,2025-11-08,"04:26:41",77614,1293.6,21.6,0.9,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-08__04-26-41(1).JPG",2
"286","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-08 07:29:23,2025-11-08,"07:29:23",10962,182.7,3,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-08__07-29-23(1).JPG",2
"287","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-08 20:15:16,2025-11-08,"20:15:16",45953,765.9,12.8,0.5,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-08__20-15-16(1).JPG",1
"288","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-08 23:43:38,2025-11-08,"23:43:38",12502,208.4,3.5,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-08__23-43-38(1).JPG",1
"289","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-09 03:26:28,2025-11-09,"03:26:28",13370,222.8,3.7,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-09__03-26-28(1).JPG",1
"290","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-09 07:21:49,2025-11-09,"07:21:49",14121,235.3,3.9,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-09__07-21-49(1).JPG",3
"291","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-11 01:12:23,2025-11-11,"01:12:23",150634,2510.6,41.8,1.7,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-11__01-12-23(1).JPG",2
"292","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-11 03:09:25,2025-11-11,"03:09:25",7022,117,2,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-11__03-09-25(1).JPG",2
"293","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-11 05:55:07,2025-11-11,"05:55:07",9942,165.7,2.8,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-11__05-55-07(1).JPG",2
"294","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-11 19:27:49,2025-11-11,"19:27:49",48762,812.7,13.5,0.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-11__19-27-49(1).JPG",2
"295","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-12 03:59:25,2025-11-12,"03:59:25",30696,511.6,8.5,0.4,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-12__03-59-25(1).JPG",1
"296","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-12 19:05:00,2025-11-12,"19:05:00",54335,905.6,15.1,0.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-12__19-05-00(1).JPG",1
"297","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-12 21:10:46,2025-11-12,"21:10:46",7546,125.8,2.1,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-12__21-10-46(1).JPG",1
"298","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-13 02:12:06,2025-11-13,"02:12:06",18080,301.3,5,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-13__02-12-06(1).JPG",4
"299","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-13 07:23:18,2025-11-13,"07:23:18",18672,311.2,5.2,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-13__07-23-18(1).JPG",2
"300","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-14 01:43:32,2025-11-14,"01:43:32",66014,1100.2,18.3,0.8,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-14__01-43-32(1).JPG",2
"301","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-14 04:03:32,2025-11-14,"04:03:32",8400,140,2.3,0.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-14__04-03-32(1).JPG",1
"302","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-15 07:41:47,2025-11-15,"07:41:47",99495,1658.2,27.6,1.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-15__07-41-47(1).JPG",1
"303","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-15 18:12:16,2025-11-15,"18:12:16",37829,630.5,10.5,0.4,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-15__18-12-16(1).JPG",1
"304","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-16 04:17:01,2025-11-16,"04:17:01",36285,604.8,10.1,0.4,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-16__04-17-01(1).JPG",1
"305","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-16 05:29:49,2025-11-16,"05:29:49",4368,72.8,1.2,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-16__05-29-49(1).JPG",1
"306","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-18 02:14:08,2025-11-18,"02:14:08",161059,2684.3,44.7,1.9,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-18__02-14-08(1).JPG",1
"307","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-18 07:44:55,2025-11-18,"07:44:55",19847,330.8,5.5,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-18__07-44-55(1).JPG",2
"308","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-19 20:59:20,2025-11-19,"20:59:20",134065,2234.4,37.2,1.6,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-19__20-59-20(2).JPG",1
"309","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-20 03:27:11,2025-11-20,"03:27:11",23271,387.9,6.5,0.3,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-20__03-27-11(1).JPG",1
"310","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-21 05:32:12,2025-11-21,"05:32:12",93901,1565,26.1,1.1,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-21__05-32-12(1).JPG",1
"311","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-21 17:56:25,2025-11-21,"17:56:25",44653,744.2,12.4,0.5,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-21__17-56-25(1).JPG",2
"312","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-21 23:45:40,2025-11-21,"23:45:40",20955,349.2,5.8,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-21__23-45-40(1).JPG",2
"313","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-22 05:42:53,2025-11-22,"05:42:53",21433,357.2,6,0.2,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-22__05-42-53(1).JPG",1
"314","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-23 00:42:24,2025-11-23,"00:42:24",68371,1139.5,19,0.8,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-23__00-42-24(1).JPG",2
"315","Oryctolagus_cuniculus","Oryctolagus_cuniculus",2025-11-23 01:26:45,2025-11-23,"01:26:45",2661,44.4,0.7,0,"D:/silwood/DSCF/Oryctolagus_cuniculus","04__2025-11-23__01-26-45(1).JPG",1
"316","Phasianus_colchicus","Phasianus_colchicus",2025-11-01 16:57:46,2025-11-01,"16:57:46",0,0,0,0,"D:/silwood/DSCF/Phasianus_colchicus","04__2025-11-01__16-57-46(1).JPG",3
"317","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-09 08:09:58,2025-10-09,"08:09:58",0,0,0,0,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-09__08-09-58(1).JPG",2
"318","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-12 15:49:56,2025-10-12,"15:49:56",286798,4780,79.7,3.3,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-12__15-49-56(1).JPG",1
"319","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-20 17:01:09,2025-10-20,"17:01:09",695473,11591.2,193.2,8,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-20__17-01-09(1).JPG",1
"320","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-22 13:55:16,2025-10-22,"13:55:16",161647,2694.1,44.9,1.9,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-22__13-55-16(1).JPG",1
"321","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-24 07:52:33,2025-10-24,"07:52:33",151037,2517.3,42,1.8,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-24__07-52-33(2).JPG",2
"322","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-30 10:47:21,2025-10-30,"10:47:21",528888,8814.8,146.9,6.1,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-30__10-47-21(1).JPG",5
"323","Sciurus_carolinensis","Sciurus_carolinensis",2025-10-31 08:40:39,2025-10-31,"08:40:39",78798,1313.3,21.9,0.9,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-10-31__08-40-39(1).JPG",2
"324","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-02 10:09:51,2025-11-02,"10:09:51",178152,2969.2,49.5,2.1,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-02__10-09-51(1).JPG",3
"325","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-04 17:36:09,2025-11-04,"17:36:09",199578,3326.3,55.4,2.3,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-04__17-36-09(1).JPG",2
"326","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-06 14:59:19,2025-11-06,"14:59:19",163390,2723.2,45.4,1.9,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-06__14-59-19(1).JPG",1
"327","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-08 08:47:21,2025-11-08,"08:47:21",150482,2508,41.8,1.7,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-08__08-47-21(1).JPG",1
"328","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-08 17:16:40,2025-11-08,"17:16:40",30559,509.3,8.5,0.4,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-08__17-16-40(1).JPG",1
"329","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-12 08:28:43,2025-11-12,"08:28:43",313923,5232,87.2,3.6,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-12__08-28-43(1).JPG",3
"330","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-13 08:18:34,2025-11-13,"08:18:34",85791,1429.8,23.8,1,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-13__08-18-34(1).JPG",1
"331","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-13 09:59:12,2025-11-13,"09:59:12",6038,100.6,1.7,0.1,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-13__09-59-12(1).JPG",2
"332","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-13 13:57:01,2025-11-13,"13:57:01",14269,237.8,4,0.2,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-13__13-57-01(1).JPG",2
"333","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-13 15:29:18,2025-11-13,"15:29:18",5537,92.3,1.5,0.1,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-13__15-29-18(1).JPG",3
"334","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-15 08:16:16,2025-11-15,"08:16:16",146818,2447,40.8,1.7,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-15__08-16-16(1).JPG",2
"335","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-17 16:39:40,2025-11-17,"16:39:40",203004,3383.4,56.4,2.4,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-17__16-39-40(1) copy.JPG",5
"336","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-21 14:50:43,2025-11-21,"14:50:43",339063,5651,94.2,3.9,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-21__14-50-43(1).JPG",4
"337","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-21 15:31:54,2025-11-21,"15:31:54",2471,41.2,0.7,0,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-21__15-31-54(1).JPG",1
"338","Sciurus_carolinensis","Sciurus_carolinensis",2025-11-21 17:15:56,2025-11-21,"17:15:56",6242,104,1.7,0.1,"D:/silwood/DSCF/Sciurus_carolinensis","04__2025-11-21__17-15-56(1).JPG",2
"339","Vulpes_vulpes","Vulpes_vulpes",2025-10-09 06:55:41,2025-10-09,"06:55:41",0,0,0,0,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-09__06-55-41(1).JPG",2
"340","Vulpes_vulpes","Vulpes_vulpes",2025-10-10 02:36:38,2025-10-10,"02:36:38",70857,1181,19.7,0.8,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-10__02-36-38(1).JPG",1
"341","Vulpes_vulpes","Vulpes_vulpes",2025-10-12 21:04:24,2025-10-12,"21:04:24",239266,3987.8,66.5,2.8,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-12__21-04-24(1).JPG",1
"342","Vulpes_vulpes","Vulpes_vulpes",2025-10-13 07:00:12,2025-10-13,"07:00:12",35748,595.8,9.9,0.4,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-13__07-00-12(1).JPG",1
"343","Vulpes_vulpes","Vulpes_vulpes",2025-10-13 18:49:43,2025-10-13,"18:49:43",42571,709.5,11.8,0.5,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-13__18-49-43(1).JPG",2
"344","Vulpes_vulpes","Vulpes_vulpes",2025-10-14 18:46:19,2025-10-14,"18:46:19",86196,1436.6,23.9,1,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-14__18-46-19(1).JPG",2
"345","Vulpes_vulpes","Vulpes_vulpes",2025-10-15 06:58:38,2025-10-15,"06:58:38",43939,732.3,12.2,0.5,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-15__06-58-38(1).JPG",1
"346","Vulpes_vulpes","Vulpes_vulpes",2025-10-15 07:33:17,2025-10-15,"07:33:17",2079,34.6,0.6,0,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-15__07-33-17(1).JPG",1
"347","Vulpes_vulpes","Vulpes_vulpes",2025-10-15 18:49:29,2025-10-15,"18:49:29",40572,676.2,11.3,0.5,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-15__18-49-29(1).JPG",2
"348","Vulpes_vulpes","Vulpes_vulpes",2025-10-16 19:55:07,2025-10-16,"19:55:07",90338,1505.6,25.1,1,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-16__19-55-07(1).JPG",2
"349","Vulpes_vulpes","Vulpes_vulpes",2025-10-17 05:31:56,2025-10-17,"05:31:56",34609,576.8,9.6,0.4,"D:/silwood/DSCF/Vulpes_vulpes","04__2025-10-17__05-31-56(1).JPG",1
